section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057474992313,0.509262,-0.566483,0.185013,0.044434,-0.483398,0.871582,-2.6835586369487263,-28.98221198348931,83.74150608001942,0.7168536186218262,-0.1711517572402954,-0.18385285139083862,0.6504020690917969
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057478652313,0.751495,-0.62561,-0.303268,0.035645,-0.472656,0.875977,-2.6822184407813987,-28.97978175869914,83.70277794652083,0.7170798182487488,-0.17120608687400818,-0.183773010969162,0.6501610279083252
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057482312313,0.44632,-0.50354,0.0,0.044434,-0.470703,0.870117,-2.6831286765600657,-28.977556672021464,83.6558315298383,0.717348575592041,-0.17126210033893585,-0.18369610607624054,0.6498715281486511
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057485972313,0.202179,-0.686646,-0.368118,0.042969,-0.476562,0.876953,-2.6835925765674373,-28.975736298180863,83.60784524586869,0.7176231145858765,-0.17132483422756195,-0.18361710011959076,0.6495742201805115
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057489632313,0.448227,-0.444412,-0.185013,0.036133,-0.473145,0.856934,-2.682593144619929,-28.97539203416439,83.56049677254879,0.717893660068512,-0.171404168009758,-0.18353810906410217,0.649276614189148
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057493292313,0.202179,-0.320435,-0.059128,0.030762,-0.47168,0.867676,-2.6801422572443743,-28.973688893839057,83.5313441888676,0.7180657386779785,-0.17145393788814545,-0.18346962332725525,0.6490925550460815
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057496952313,0.44632,-0.320435,-0.486374,0.038086,-0.480469,0.877441,-2.679403568441949,-28.972591869957625,83.50496353061645,0.7182182669639587,-0.17149338126182556,-0.1834193915128708,0.648927628993988
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057500612313,-0.34523,-0.261307,-0.425339,0.04541,-0.475586,0.871094,-2.680554827295446,-28.971201325027945,83.47850074520937,0.7183687090873718,-0.1715204119682312,-0.18337923288345337,0.6487652659416199
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057505860313,0.082016,0.043869,-0.368118,0.050781,-0.466309,0.862793,-2.68312604262642,-28.968915423980512,83.4387774212707,0.7185934782028198,-0.17155489325523376,-0.18332313001155853,0.6485231518745422
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057511108313,-0.102997,-0.198364,0.0,0.040039,-0.473145,0.862305,-2.683034637489655,-28.96801902900169,83.39798890778123,0.7188259959220886,-0.17161497473716736,-0.18325647711753845,0.6482683420181274
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057516356313,-0.102997,0.167847,-0.368118,0.048828,-0.476074,0.873535,-2.6849876283712786,-28.9664669213604,83.35589435714333,0.7190636992454529,-0.171661376953125,-0.183197021484375,0.6480092406272888
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057521604313,-0.162125,0.53215,-0.059128,0.029785,-0.477539,0.87207,-2.682237114590767,-28.96544354494822,83.30583729925164,0.7193529009819031,-0.17175042629241943,-0.18309904634952545,0.6476923227310181
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057526852313,-0.34523,0.226974,-0.368118,0.040039,-0.473633,0.875977,-2.68198993744523,-28.963233191167376,83.25272747761713,0.719657301902771,-0.17182262241840363,-0.18300555646419525,0.6473613977432251
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057532100313,-0.591278,0.473022,-0.303268,0.052246,-0.483887,0.869141,-2.6848443390961703,-28.963601984598625,83.19795041112218,0.7199614644050598,-0.1718963086605072,-0.18294338881969452,0.6470211148262024
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057537348313,-0.774384,0.411987,-0.185013,0.043945,-0.489258,0.874512,-2.6855691349512845,-28.964462801835985,83.14396258631582,0.7202635407447815,-0.17198386788368225,-0.1828717291355133,0.6466817855834961
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057542596313,-0.648499,0.167847,-0.303268,0.04248,-0.476074,0.869629,-2.6859865827053833,-28.96336016436762,83.09028830320959,0.7205676436424255,-0.17206014692783356,-0.18278764188289642,0.646346390247345
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057547844313,0.020981,0.41008,0.062943,0.04248,-0.486816,0.880859,-2.6862751456625746,-28.963112394123968,83.03691577216141,0.7208685874938965,-0.17214205861091614,-0.18270792067050934,0.646011471748352
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057553092313,0.202179,0.656128,0.246048,0.040527,-0.486328,0.868652,-2.686216678422242,-28.964049041619297,82.98398282572496,0.7211653590202332,-0.1722327321767807,-0.18263322114944458,0.6456770896911621
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057558340313,0.082016,0.41008,0.0,0.046387,-0.483398,0.868652,-2.687608054238783,-28.964406189918975,82.96179944100601,0.7212874889373779,-0.1722625344991684,-0.1826106160879135,0.6455390453338623
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057563588313,-0.102997,0.595093,-0.242233,0.044434,-0.47168,0.864258,-2.688568657261879,-28.9630297719131,82.94617191866497,0.7213764190673828,-0.17227326333522797,-0.18258552253246307,0.6454439163208008
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057568836313,-0.162125,0.28801,-0.303268,0.028809,-0.475098,0.866699,-2.68562270640822,-28.962126763216055,82.93376424411034,0.7214525938034058,-0.17230385541915894,-0.1825433075428009,0.6453626155853271
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057574084313,-0.162125,0.352859,-0.242233,0.038086,-0.486328,0.868652,-2.684964285008659,-28.9630804964681,82.90026443629046,0.7216405868530273,-0.17236702144145966,-0.18249407410621643,0.6451493501663208
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057579332313,0.022888,0.289917,0.0,0.039062,-0.485352,0.872559,-2.6845027380294955,-28.963437314683095,82.86278733880492,0.721851646900177,-0.1724315732717514,-0.1824367642402649,0.6449121236801147
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057584083313,-0.286102,0.106812,0.368118,0.042969,-0.477539,0.876465,-2.684967791250657,-28.961905810715,82.82420844350132,0.7220706939697266,-0.17248059809207916,-0.18237313628196716,0.6446717977523804
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057588834313,0.326157,0.104904,0.734329,0.05127,-0.484375,0.875,-2.687501006667452,-28.961773320228595,82.80154740153226,0.7221943736076355,-0.1725015491247177,-0.18235425651073456,0.6445330381393433
